zone_id,zone_name,sum,mean,median,std,min,max,pixel_count,total_pixels,lit_area_pct,year,satellite
NPL,Unknown,31892.0,9.099001426533524,6.0,8.945207221807783,3.0,63.0,3505,482154,0.7269461624294313,1992,Harmonized
NPL,Unknown,31192.0,7.8273525721455455,5.0,7.570848445889263,3.0,60.0,3985,482154,0.8264994171986544,1993,Harmonized
NPL,Unknown,35340.0,7.238836542400655,5.0,7.123041018655844,3.0,60.0,4882,482154,1.0125395620486402,1994,Harmonized
NPL,Unknown,49012.0,8.09580442682524,6.0,7.590250225499963,3.0,62.0,6054,482154,1.2556154257768264,1995,Harmonized
NPL,Unknown,53462.0,7.789887804167273,5.0,7.462188119086835,3.0,62.0,6863,482154,1.423404140585788,1996,Harmonized
NPL,Unknown,49520.0,8.681626928471248,5.0,8.218972792426127,2.0,61.0,5704,482154,1.1830245108409347,1997,Harmonized
NPL,Unknown,56410.0,8.151734104046243,5.0,7.82168209950491,2.0,62.0,6920,482154,1.4352260895896332,1998,Harmonized
NPL,Unknown,66947.0,8.217380630907082,5.0,7.460678138699434,2.0,62.0,8147,482154,1.6897090970934596,1999,Harmonized
NPL,Unknown,78411.0,7.496988239793479,5.0,6.799244171601237,2.0,61.0,10459,482154,2.169223940898551,2000,Harmonized
NPL,Unknown,88627.0,7.438895417156287,5.0,6.821632240996224,4.0,62.0,11914,482154,2.4709947444177587,2001,Harmonized
NPL,Unknown,76445.0,8.917988800746617,7.0,8.252527901620414,2.0,62.0,8572,482154,1.777855208087043,2002,Harmonized
NPL,Unknown,66931.0,9.033742745309759,7.0,8.107670337643881,4.0,62.0,7409,482154,1.5366459678857791,2003,Harmonized
NPL,Unknown,99469.0,7.444727191078512,4.0,6.803096495295575,1.0,59.0,13361,482154,2.771106327024146,2004,Harmonized
NPL,Unknown,80796.0,8.10960554049985,5.0,7.737762016939481,1.0,61.0,9963,482154,2.0663522443036872,2005,Harmonized
NPL,Unknown,68163.0,7.4552116373181665,5.0,7.422289881847535,3.0,61.0,9143,482154,1.8962821007395978,2006,Harmonized
NPL,Unknown,83868.0,7.3388169408470425,5.0,6.748624750068853,3.0,60.0,11428,482154,2.3701970739639204,2007,Harmonized
NPL,Unknown,70127.0,6.917242059577826,5.0,6.464675292785454,3.0,60.0,10138,482154,2.102647701771633,2008,Harmonized
NPL,Unknown,65631.0,10.007776761207685,8.0,7.79399487505663,3.0,59.0,6558,482154,1.360146343284511,2009,Harmonized
NPL,Unknown,67512.0,6.398635200454933,4.0,5.959546279964222,3.0,59.0,10551,482154,2.1883049813959854,2010,Harmonized
NPL,Unknown,68281.0,7.270897667979981,5.0,6.16042961310866,3.0,61.0,9391,482154,1.9477179490370298,2011,Harmonized
NPL,Unknown,49678.0,10.19663382594417,8.0,7.98132087575395,4.0,61.0,4872,482154,1.0104655359076147,2012,Harmonized
NPL,Unknown,103300.0,8.961568491368093,7.0,4.965587964819075,6.0,52.0,11527,482154,2.3907299327600726,2014,Harmonized
NPL,Unknown,115449.0,9.317165684771204,8.0,4.756363698310594,6.0,52.0,12391,482154,2.5699257913446742,2015,Harmonized
NPL,Unknown,115466.0,8.952240657466273,8.0,4.859688743297613,6.0,53.0,12898,482154,2.675078916694666,2016,Harmonized
NPL,Unknown,216802.0,9.065902818432717,8.0,3.874937846184138,6.0,55.0,23914,482154,4.959826113648337,2017,Harmonized
NPL,Unknown,234753.0,8.999539965497412,8.0,3.4953897426362097,6.0,54.0,26085,482154,5.4100971888649685,2018,Harmonized
NPL,Unknown,250123.0,10.010125265137871,9.0,5.172783731407432,7.0,60.0,24987,482154,5.18236911858037,2019,Harmonized
NPL,Unknown,296586.0,10.148018887292137,8.0,5.971394636131207,7.0,61.0,29226,482154,6.061548799761072,2020,Harmonized
NPL,Unknown,519823.0,9.31766118768933,7.0,5.229951110174206,7.0,61.0,55789,482154,11.57078443816706,2021,Harmonized
NPL,Unknown,555992.0,10.062293005157905,8.0,6.198396357910587,7.0,62.0,55255,482154,11.460031442236298,2022,Harmonized
NPL,Unknown,931684.0,9.446253675352327,7.0,5.65675261563084,7.0,62.0,98630,482154,20.456119828934323,2023,Harmonized
NPL,Unknown,1258947.0,9.300319134790124,8.0,5.14820045793911,7.0,63.0,135366,482154,28.075262260605534,2024,Harmonized
